9.055533045590206109e-01,9.423400588410991707e-01
1.617920566098844937e-01,5.837240531508074426e-01
3.715287228209926962e-01,4.200038685463225452e-01
4.807895147271419312e-01,9.281380315341097864e-01
9.181950495115304145e-01,9.234715546093518190e-01
9.097955029103057534e-01,1.071501968642395441e-01
6.505641354680553601e-01,9.638335785301904712e-01
6.274450167145904089e-01,3.368337624341932734e-02
5.910798896608600028e-01,5.894730519941315805e-01
7.065040875977151025e-01,9.663129692211741562e-01
9.487962753647894987e-01,6.658444357435031602e-01
9.680964676495056320e-01,4.196714909826921858e-01
7.955724000540730367e-01,3.417954698204367370e-01
8.943932629706237147e-01,6.436757421934692358e-01
3.754373314646368698e-01,2.864478861403981780e-01
6.713028174135743376e-01,5.195705392486014151e-01
4.264008082219931106e-01,2.690809286612725337e-01
1.554137138221777237e-01,8.598089710312473155e-02
1.140000643322116591e-01,4.601616487606854378e-01
1.184440023778058348e-01,7.797818195901304872e-01
9.737129405945070815e-01,8.032246394601074702e-01
7.264387456274081778e-01,9.382677832253060179e-01
7.043839503645465960e-02,7.734097809392088685e-01
5.681618784630391161e-01,2.122290286340213772e-01
6.528752479280113263e-01,3.186514450022525091e-01
8.495047730420353105e-01,2.348974714221983007e-01
6.991748234047717725e-01,6.951526574709784301e-01
9.363004179740621602e-01,2.238714772357845995e-01
2.758820281050561318e-01,3.201745546238511375e-01
4.109481376101864480e-02,6.402962456789583756e-01
8.788747867398994940e-01,7.991029791012723704e-01
7.199018618057535512e-01,4.835127859475852885e-01
4.693196581327300221e-01,4.139165446537983462e-01
2.607878400810550445e-01,7.362078745128093349e-01
2.722776704366516309e-01,6.779220747282024284e-01
6.674182002970238115e-01,5.652197825966360778e-01
6.914217075886723851e-01,9.751887571568635948e-01
8.299537774329711626e-01,4.200107078162672591e-01
5.427474246040738803e-01,1.872744426629849857e-01
9.925389922690199818e-01,5.590106407611783457e-02
7.523649863222190426e-01,3.832478382809269002e-01
9.922728759747567739e-02,8.110613049647773520e-01
9.925875783148390141e-01,8.771149644732428863e-01
8.818856337431716375e-01,8.994156629259774105e-01
7.345076031591903920e-01,9.321301815781664057e-01
5.607658852808977690e-01,3.486067379423853918e-01
7.148489616089711562e-01,7.114024015908553267e-01
8.130052559757406927e-01,7.869254185723231210e-01
6.984050624654072337e-01,5.160599228106521608e-01
9.566791376165555416e-01,5.068433183580864920e-01
6.869417225912610725e-01,4.646994275518953055e-01
6.213663221512800705e-01,8.904993463832451273e-01
3.790277362868155198e-01,4.172893955344129102e-01
4.123630520596412996e-01,9.667620986299003683e-01
3.885854162867452555e-01,6.822652230495934722e-01
7.312911773177529495e-01,1.741404526462690949e-01
2.801564435628440819e-01,6.703344402897248866e-02
3.303891359353718915e-01,3.153983943652994837e-01
6.801590190655228962e-01,7.334669589470429463e-01
3.124936071047902386e-01,7.108871430932370838e-01
8.868591836153453256e-01,2.638751562264068928e-01
1.398238094121189157e-01,9.845724749462779757e-01
7.519418541057554251e-02,4.634092429690900294e-01
9.479343785139565659e-01,6.625921391383269299e-01
8.437048136304872159e-01,4.520219433771620610e-01
6.600133174943304537e-01,6.971137587921654166e-01
9.793182634664443498e-03,8.019637655828099065e-01
1.728627828105248065e-01,7.603533938104826140e-01
5.250399804350687205e-01,4.747362477858189100e-01
8.651652979657393772e-01,5.417133388988779608e-01
6.611970153359373326e-01,5.970103570131252146e-01
9.542362784701258205e-01,9.771534656026628074e-01
5.527813250400449574e-01,9.361002769281652203e-01
2.059232217277511268e-01,4.518058276487357805e-01
3.115429824523796576e-02,7.779344873799447502e-01
4.579693359126152385e-01,5.038385337129380748e-02
6.463462010631452204e-01,2.677196330205998676e-01
8.500264372752551756e-01,8.258998515665657569e-01
4.264474906078511429e-01,8.623127112833528507e-02
5.290360629493738864e-01,9.710337800117430085e-01
3.548855711111820188e-01,7.563490141819125823e-01
7.805011358677882427e-01,2.498398910637775749e-01
7.112287526884729649e-01,7.296863421464068189e-01
8.708931550410892175e-01,9.656088283209627310e-01
9.577595946200344601e-01,5.930951618403690340e-01
9.960474100705142275e-01,2.775536452546440991e-01
6.651003135442088432e-01,7.181725845873593306e-01
5.119076910288332671e-01,1.779250878187712548e-01
3.098081339493169439e-01,8.414776496312762477e-01
7.090698999774585065e-01,5.663623519372718018e-02
3.699747439657895542e-01,8.514002819274674172e-01
4.924605782153129718e-01,9.098201226670760144e-01
4.061880320251473053e-01,3.597438895447416796e-01
5.717958517178947098e-01,3.291829725251029792e-01
5.826218542464907113e-01,4.448702889382442072e-01
2.428664650228161692e-01,8.239320625623833827e-01
9.076863633596302661e-01,4.808746189131293258e-01
3.836930292427270794e-01,6.781854780028524488e-01
2.830331902388070198e-01,9.546012131472413342e-01
9.532038586164506277e-01,3.403128011902601946e-01
3.919732084032634400e-01,9.169015103644992948e-01
7.937260663700138608e-01,3.284114486748256345e-01
5.103792360121335303e-01,4.853732452164644107e-01
7.359994993434966215e-01,7.397903482691000621e-01
2.928259961121650878e-01,3.412078539864683568e-01
1.456570736296930457e-01,8.668421903478661372e-01
7.559408077023155315e-03,3.038688664022283215e-01
1.651715346648230387e-02,4.651635958057791509e-01
3.683009347080214990e-01,1.676888858526869308e-01
2.086970265776061373e-01,6.604793255998656631e-01
4.597131353291172839e-02,2.694988679140913890e-01
2.312498427773009846e-01,2.500225714706738600e-02
4.711630635771837383e-01,7.211141369077678220e-02
8.758339023716642524e-01,4.592314438812250543e-03
4.010668021241826642e-01,5.922221643653691192e-02
3.343888819483264996e-01,8.563063349736776964e-01
7.204071231453446078e-01,5.798627451115853093e-01
2.125357741670886869e-01,9.085596451747025570e-01
9.685419850547711818e-01,6.115539910840050997e-02
5.235385067928297609e-01,5.038783798497399324e-01
3.054576350045230537e-01,2.033089727110648504e-02
5.577395768179432833e-01,3.560194639266783811e-01
4.148139131254915402e-01,2.216307233715876235e-01
7.487449289800022223e-01,9.662479731475404066e-01
6.604376948764343336e-01,9.970025741854904311e-01
8.664783808124481013e-01,5.115100090077340234e-02
8.134662369461546083e-01,3.045648680276117348e-01
8.395896532306422744e-01,6.439753241650068016e-01
7.437626902222052028e-01,5.291764003243167869e-01
3.304531754345149119e-01,6.401469894622816570e-01
3.602659818774684997e-01,2.126322143090171313e-01
2.816252676850768966e-01,9.836186734643598273e-01
7.620557478862622913e-01,6.277568571379489315e-01
7.193519653244638823e-01,1.798071787691108980e-01
8.018405876172929325e-02,9.117942172249815513e-01
8.368135926262568747e-01,3.714648106716789133e-02
6.737894986213261994e-01,5.751622884284762760e-01
7.148622365745163076e-01,4.161759168506961037e-01
8.915031896891433272e-01,5.377730908963973544e-02
8.816996318575249791e-01,8.180962791933252820e-01
2.758433322562148238e-01,6.714804412381136789e-02
1.064239515351340648e-01,9.898673963473753057e-01
6.356645641709021133e-01,4.776843226185611968e-01
4.692753523636908897e-01,4.202441619325980593e-01
7.596106122413833761e-01,3.041761290344069391e-01
6.227462306299980099e-01,4.405498324279182309e-01
9.367691783098470726e-01,1.293352015917123010e-01
7.452294141627621160e-01,5.450276077219479154e-01
4.497428180227405203e-01,8.270095174780760505e-01
3.894880743941793177e-01,1.525520009276259970e-02
8.638806309239375203e-01,5.063961650992204744e-01
2.960362893954004981e-01,8.825800161408505762e-01
5.337453808937915323e-01,2.584478817596289613e-01
4.761098244937284063e-01,6.292012705104930159e-01
1.734313266789601071e-01,5.422749697332986951e-01
5.402153057691164717e-01,3.364447159930024078e-01
1.202766500557834739e-01,8.389129035757489916e-01
6.497660139656137313e-01,3.295788881752133026e-01
1.226140401345092723e-01,6.101722097881983053e-01
2.305339179309903175e-01,9.386252323968068412e-01
8.396377977065511145e-01,8.029528968222370278e-01
2.591862034662286707e-01,6.550136877831713722e-01
1.773662141831396921e-01,8.224704952550130344e-01
1.481473654035159182e-02,6.779260909476170216e-02
7.666118906160755975e-01,5.884364428815933579e-01
5.206928938195345413e-01,2.574354100265934253e-01
3.526983100838495533e-01,2.256613752675219464e-01
2.940883139532848300e-01,9.730270078226592734e-01
4.449729329874400063e-01,7.893091715657339913e-01
8.538179843707554006e-01,2.497938182953369779e-01
1.689245256781574112e-01,2.231415288194831259e-01
2.802177653152684300e-01,3.506825976478158413e-01
8.358042911193752644e-02,4.430096420368284660e-01
5.108609480149696180e-01,1.385882767795205694e-01
4.340475960543987988e-02,1.830423614527210141e-01
6.034963090824639886e-01,4.651750377887738930e-01
9.380234264729093718e-01,8.725309720419945902e-01
5.116194277404542134e-01,2.486804051867190779e-01
3.885111536502954266e-01,9.353359370779501525e-01
3.196711090952295553e-01,8.494659079004611701e-01
4.292713693528692476e-01,4.755639695854881888e-01
5.117942581202297170e-01,9.238486071146426726e-01
3.307228755977209556e-02,4.737642688792871315e-01
6.686950250424280595e-01,8.706127630309976606e-01
4.734814221635104126e-01,8.805097718108578775e-01
4.719340037902527429e-01,7.556783695280995250e-01
6.006912588457328228e-01,5.768095301718371148e-01
2.536261851538039735e-01,1.501312092088239458e-01
9.673061454521933999e-01,4.344450121284251232e-01
4.772354501456887999e-01,9.019505437568908768e-01
9.058012893108325914e-01,2.814279552740885926e-01
3.678037387403852998e-01,2.632321950117819664e-01
7.755301027334066122e-01,9.886333954097403787e-02
5.190069349769236284e-01,8.848389835230092704e-01
9.582139616468124954e-01,4.377404153089964334e-01
7.795761166891976846e-01,3.353556128623889077e-01
1.801111335454097517e-02,3.098903594266749773e-01
7.309088209910352685e-02,7.812694678747340582e-01
7.935876466667530771e-01,1.351458263194171838e-02
5.815096945937104911e-01,5.080744934772751797e-02
4.052074220883262745e-01,7.608785914729303546e-01
5.224446380781930799e-01,7.848975320017163027e-01
5.206890364064252763e-01,3.247890570313616276e-02
8.836087828279245437e-01,2.601337727790159482e-01
9.761209117135929425e-01,3.754993304345903837e-01
5.166268098437967193e-01,9.856745637040300601e-01
4.203076808051753321e-02,2.380041300394412085e-01
5.793190459709519624e-01,2.803711841236450342e-01
5.091814660537837822e-01,4.697004671955420374e-01
7.127110065461028654e-01,7.997366246254270505e-01
5.800915729295375023e-01,9.466279557014153356e-01
3.606232396397704987e-01,8.018407251266236324e-01
5.173163674494929420e-01,1.765984822258879205e-01
9.521580395307780442e-01,3.753463201849438491e-01
7.833581075456166332e-01,3.329607826062935816e-01
4.124227342522697182e-01,6.781604526459005244e-01
6.880648800421235167e-01,6.213119132869231453e-01
3.627562161384715322e-01,3.445188118498225816e-01
1.677860071633430206e-02,2.618110895076086742e-01
1.640587699505547947e-01,9.920616854927154504e-01
5.009984729761440825e-01,9.150689394586458691e-01
6.229942664628915772e-01,9.925872401742182882e-01
1.817324654213230417e-01,2.723754256690593678e-01
3.528050974088310365e-01,7.885547857306594022e-01
1.638152714507770114e-01,4.882982229694426968e-01
7.161366281357854913e-01,4.115174601898160534e-01
3.543477351586540314e-01,9.574080725040452489e-01
2.337040903991660645e-01,1.350460785281418774e-01
9.635220013621845769e-01,6.748881636219095093e-01
8.532384136960218246e-01,2.866002818764596949e-01
9.088606808301944451e-01,4.517757990287789571e-01
7.683063495914589369e-01,2.572841559334352324e-01
4.112799661092618742e-01,3.887361648076321785e-01
1.831988710407700394e-01,6.241855461684461259e-01
4.192559941646625266e-01,2.869607235216301566e-01
7.718251271087295251e-02,7.145408646923179230e-01
7.385418684063326245e-01,2.760924507911695081e-01
3.826501328187843498e-01,7.407307089440507974e-01
1.352633395493245683e-01,9.945909495495977026e-01
9.791900385657426042e-02,2.391706162228202093e-01
2.950120156406295102e-01,6.683547600254367005e-01
2.009238543534141996e-01,4.753977366579487107e-02
9.893947727853935614e-02,6.188317655650585891e-01
6.087582381166423140e-02,7.197972477573923999e-01
3.323216875411125759e-01,3.571378444443996658e-01
7.070894683741592024e-01,8.528902499895252287e-02
6.140005757933577613e-01,8.469365194376364814e-01
7.367028189174414932e-01,4.886638191909382645e-01
7.501314140774120176e-01,5.695690501489190094e-01
9.494865486275796407e-01,7.520583174641308766e-01
9.248286570102123294e-01,7.293150415983644663e-01
4.024862524898287219e-01,1.933150168549243597e-01
6.647567440696743324e-01,9.592243317081990961e-01
5.874416961491547573e-01,6.008310416675114451e-01
3.331471917494777113e-02,3.958234858622562413e-01
5.948390305021334923e-01,3.335476656274343199e-01
9.267836060858573033e-01,8.316529111541814956e-02
6.561411741454979962e-01,5.079473566453929223e-02
5.398375362602082506e-01,1.053243172431719277e-01
8.218221947774274616e-01,8.332108880553534824e-01
9.931544411002183326e-01,2.259017079169763909e-01
2.976744023807756934e-01,5.240905357724447988e-01
1.021702940868126630e-01,1.287532705947882494e-01
2.024418760664992156e-02,6.268794906780550402e-01
9.121196105989729519e-01,9.815720080134737735e-01
6.883301181212589936e-01,2.980236721324358573e-02
6.162674543594454102e-01,8.583252259487287317e-01
7.884217492943256245e-01,8.189030951112736822e-01
6.600274181566262444e-01,8.949349530198991154e-01
3.611243967702687518e-01,4.363631692755000069e-01
9.084724658558748223e-01,4.128971370593981227e-01
2.983571196226335598e-01,9.341211642012723360e-01
7.889856404985100546e-01,8.974866808887538294e-02
8.308934580816684790e-01,3.149062370665747235e-01
1.860567865873532512e-01,5.683015747844895049e-01
1.695776756672690011e-01,4.125312670449499119e-02
8.768254037302219972e-01,8.800250478190322356e-01
9.668907761433228609e-01,5.180150706331662080e-01
6.561508820113534091e-01,5.643014786354735302e-01
8.882013540483968406e-02,1.636290090315190016e-01
6.675541479240459930e-01,5.131092736949371957e-01
3.886797021947240305e-01,5.076080959913898960e-01
3.015693036037845332e-01,2.172951281778058297e-01
5.377267784091661618e-01,4.271936086535589316e-01
8.479664463416166642e-01,7.738660960972406633e-01
7.357262745041479590e-01,4.593988561368073098e-01
4.227930690656700463e-01,8.169883373747290900e-01
3.275822286680555306e-01,5.262268486745613760e-01
7.805730894296211142e-01,5.875063033111718180e-01
8.529100133501927861e-01,8.406024218153883565e-01
7.614349182288235873e-01,8.930785715844324901e-02
4.419530626499382775e-01,2.754851477584829844e-01
2.411751728590775246e-01,1.044936206785500588e-01
7.448267219147575169e-02,6.507752235392351148e-01
1.475549331076569937e-01,9.507739558071628405e-01
9.520456449140177746e-01,7.768554453726893572e-01
7.457053542337487295e-01,4.107411695342840785e-01
9.583137362664583270e-01,7.554190228481004743e-01
5.834230644849068836e-01,3.968705090138066049e-01
7.583028143611136862e-02,6.950342476755125842e-01
4.142139521608428909e-01,8.851891448576465482e-02
7.675423000546480745e-01,6.612965458620367887e-02
3.540406946546296174e-01,7.158686714476431012e-01
4.434892503620863069e-01,9.636508524265843256e-01
6.229382469998818728e-01,7.709423996955067082e-02
1.961162663888874613e-01,1.004536388783189294e-01
6.859635670812338493e-01,6.381844682445297900e-01
4.989725145300535347e-01,5.994127960224016061e-01
6.042752325160273275e-01,7.370547685507208291e-01
6.108063477263032670e-01,7.473627462932189713e-01
8.899137572515591899e-01,8.080214271848727980e-01
1.860995050845016818e-01,6.451734025261446348e-01
1.858280175652359256e-01,6.591532860820376039e-01
3.241887241726548741e-02,3.901301756437101087e-01
9.854616709252755902e-01,9.453235887081395949e-01
9.439710844645360366e-01,1.831271050155247604e-01
3.643978854336231699e-01,4.705630300390322152e-01
3.881784917704680371e-01,5.905360605724646605e-01
1.154030651597217627e-01,3.066842942950391837e-01
7.589411734990146874e-01,7.922006809574458908e-01
2.566445650795644573e-01,2.059813679433825095e-01
3.698599488315515993e-01,2.898921647503213128e-01
1.389876459892298577e-01,6.704057361889352862e-01
2.031033990754138596e-01,8.405503313865956283e-01
4.824674600116934942e-01,3.412740500795685694e-01
5.408761153355559070e-01,8.686787712132911787e-01
7.559661967584128117e-01,2.532487965670062735e-01
5.549117978576705301e-01,6.572117256440263011e-01
8.580668774911911489e-01,4.161197457587003656e-01
1.271648768170110522e-01,3.800336259878930312e-01
2.681460889348694643e-01,4.778141092596732697e-01
4.499177309157194049e-01,4.233939589627200295e-01
2.715121965228622924e-01,4.379410354401056527e-01
7.177439396585847398e-01,1.735847748824489445e-01
9.037459828571657861e-01,3.461144572635077576e-01
4.297439024931953844e-01,2.464256037402507982e-01
3.662854894234438552e-01,5.341617817198012208e-01
8.163794707275814355e-01,5.975552868631023307e-01
4.975465997392154449e-01,2.769938099374228413e-01
6.066586088835287383e-01,7.632202656950061170e-01
7.177648786567769612e-02,4.488005799480643265e-01
4.978811359756741828e-01,7.534107502201445872e-01
3.431324474675153668e-01,4.479178581893237254e-01
5.967345688247027713e-01,6.499457208157565224e-01
9.056809852363622015e-01,5.365644947938237319e-01
2.494186822581145879e-02,6.201688650119038249e-01
4.748527031376841290e-01,5.506827468164794404e-01
4.481461111139430908e-01,5.089726574918906898e-02
2.848875958311782863e-01,2.095458033048132052e-01
7.674947327232769512e-01,9.998492154619245120e-01
7.969491805624127068e-01,9.429384189575605868e-01
1.051796117566314859e-01,1.959874817297532212e-01
8.968921212622775752e-01,7.504904667204023161e-01
2.439489533821735945e-01,2.100940099505947956e-01
3.870748813135040933e-01,4.422644192960599741e-01
3.256913798571110519e-01,3.711846684800763629e-01
4.710151046532774499e-01,9.794102534975662744e-01
8.707220481039575910e-01,6.677992611939540524e-01
9.380588322687616332e-01,8.244027222349633588e-01
6.196802760797287535e-01,2.588255948037959664e-01
7.148818682631925547e-01,4.190918531462803909e-01
5.108897740004706423e-01,3.912220263764554229e-02
8.770913793204615505e-02,9.597571913785686304e-01
2.219109903531891748e-01,5.030428947724123745e-01
1.577803626781665303e-01,9.747661002430053623e-01
7.643475591775954481e-01,6.199100347743551342e-01
5.731592236898614967e-01,7.355037829381037007e-01
3.336635345874350289e-02,2.380140726395107986e-02
9.287117326588727462e-01,7.133151610535798381e-01
2.031869522778660953e-01,4.793387906273286481e-01
8.723099421437807699e-02,1.691493323063433252e-01
8.123735436879755412e-01,1.050102787464599619e-01
1.732154132713302763e-01,3.157158488210085601e-01
6.439965710118075171e-01,8.255941541208156043e-02
8.173552624666746702e-01,1.207161801521251521e-01
8.914601488883026059e-01,8.063731345921294480e-01
8.302647677768505430e-01,3.662579731401633953e-01
9.585518066924640923e-01,8.984072067466662981e-01
9.785396144066820234e-01,8.643297488021139952e-02
6.179566992051577223e-02,1.527650437537583228e-01
7.601690359093086213e-01,8.199399995239626815e-01
4.729229555800144036e-01,8.807767445523863037e-01
8.188364322948696872e-01,5.721302230908614783e-01
7.547639327298900636e-01,7.129134723023160536e-01
4.696151001804249603e-02,3.664652775072611002e-01
2.633632792698669123e-01,6.204536286723977279e-01
4.056277479921651663e-01,2.430963183485430612e-01
1.351744730930989347e-01,7.105899151358422428e-01
3.835630762795028126e-03,7.665346725708681586e-01
1.221896340308922246e-01,4.910644492764382196e-01
9.130715521606452834e-01,4.458115294248391480e-01
3.015894063735854447e-01,2.955373907122260668e-01
2.241663793507963076e-01,5.542515728474213255e-01
4.518502640449554297e-01,5.294016011147696377e-01
7.753946650164709187e-01,3.292523417701961330e-01
2.541371995076916468e-01,5.711478346143104012e-01
1.789659964584972007e-01,8.376202409444722941e-01
9.984026145206849057e-01,8.542065914661789439e-02
3.786338376856070997e-01,3.837826615586914514e-02
3.661828395136754732e-01,7.240397336633248582e-01
8.311882612527687897e-02,2.596028242566594813e-02
4.756557720916386733e-01,5.460031168476662256e-01
7.691275991577680715e-01,4.796602001483687427e-01
9.094256101209026166e-01,4.653113765434679916e-01
1.444009010156426243e-01,2.836380145329242541e-02
2.875661693888638126e-01,3.351266200898020964e-01
9.684714425362336288e-01,2.903035268762007570e-01
1.162575068942101053e-01,3.111911984609395665e-01
2.611868205690544009e-01,5.961485857471230387e-01
8.957303232477855648e-01,8.732068451188397251e-01
4.343983963630592138e-01,8.384411765232662184e-01
4.566568799648870192e-01,4.746066924787741836e-01
3.027006088852348675e-01,7.361529685049014171e-01
7.499650848056498287e-01,7.320307588704275670e-01
6.971754061500397004e-01,1.715559898921859006e-02
7.010973116106773428e-01,1.537414762972661997e-01
7.155552020098402410e-01,2.945167210109068678e-01
7.481163888610751211e-01,3.675962439244859770e-01
1.933318583640646349e-01,1.119922157755004477e-02
4.588581408964061970e-01,9.729992955045617675e-01
9.840987015379832892e-01,8.812190145467889701e-01
5.692028155855809457e-01,9.439006592421002040e-01
3.673377514180008463e-01,1.817646372767378615e-01
1.185642455237536641e-01,6.921145946807476523e-01
8.349663105642267658e-01,3.263627721106320267e-01
7.914770504561029485e-01,3.754382738006766251e-01
5.817651579655823690e-01,2.203824610060536315e-01
5.450685993892558923e-01,4.517170410475602749e-01
6.703381986943215409e-01,2.892227501949644619e-01
3.319871760683468231e-02,4.009915445381222465e-01
4.502593897860434069e-01,9.930874429097136247e-02
9.660196479317808560e-01,9.870174892101024611e-01
6.297935268984361512e-01,3.084303812132517253e-01
3.737695016989054375e-01,4.853120400681869562e-01
7.929145690187296980e-01,8.617855381598351627e-01
6.750208177541265897e-01,8.606246298578701381e-02
8.663031381667765096e-01,9.506689792195358590e-01
3.379664985575109304e-01,4.790260387064337877e-01
7.152847506943262879e-01,7.987269871549024236e-01
9.651802711363421938e-02,5.617606827341860010e-01
1.079817303695841391e-01,2.161966135594722838e-01
4.951748772796307207e-01,9.790654234996473138e-01
2.268183028392585232e-01,2.760474728317520166e-01
3.880185100720279223e-01,1.328530440924835521e-01
8.188230743304225623e-02,4.505245702542701736e-01
1.983896188384972614e-01,9.783261692019208366e-01
5.679064946839623707e-01,1.129902114017377057e-01
4.245726385316198614e-01,6.739810338285967539e-02
8.926193171689188466e-01,2.550264688664789503e-01
2.238670541797395108e-01,6.476477604726175175e-01
8.937115846561297650e-01,5.664665655259862875e-01
7.052472567977763340e-02,3.591861031976010254e-01
3.813841691491017816e-01,3.979444059587139426e-01
4.946589314790754699e-01,5.388792033643985402e-01
8.225532776868677010e-01,2.197749783333285967e-01
3.124076808815648976e-01,2.717816383015083659e-01
7.578289241894891060e-01,1.877655803739158857e-01
9.204739862233399794e-01,7.982580253720960028e-01
3.052848253969984160e-01,6.419163899981630284e-01
9.127211541665818384e-01,8.415378028003365207e-01
6.559328385736138411e-01,9.644966592903561065e-01
9.579633222680650206e-01,4.687489670268318864e-01
8.898492803465666290e-01,6.646206923495434626e-01
5.425936939869098197e-01,1.577393532453408298e-01
6.068393781708715240e-01,7.027304090671289138e-01
8.801467506433366950e-01,1.717442248074571021e-01
1.474908184341076067e-01,6.324219683503629064e-01
1.421503344392668344e-01,5.642846833286412345e-01
6.560237736599096037e-01,3.958413382699221827e-01
6.931954843930392407e-01,5.187332063163556661e-01
5.268576002030386229e-01,5.536002584652562897e-01
4.176433715139854508e-01,3.751120786130013318e-01
4.769502195469443873e-01,9.790432579711298988e-01
4.666255562068674090e-01,1.061625469181308734e-01
1.966324135353187952e-01,2.637176031700438905e-01
3.545421855924013599e-01,6.240581585805484721e-01
7.192467950428382828e-01,6.170947588113873117e-02
9.760127415979522603e-01,3.830990182992276560e-01
3.642482216265783279e-01,7.435538566153629958e-01
8.506268473996376756e-01,3.415195496247306339e-01
8.551394842961549392e-01,9.439986469563776961e-02
5.265183185609128014e-01,1.982897755394278372e-01
9.619705344356745957e-01,3.257297034919293122e-01
8.266734184265950303e-01,5.390873207635693554e-02
4.775091789564369638e-01,6.901629507663868957e-01
4.430860449595656059e-01,5.069625720892056986e-01
7.734760421167790057e-01,3.811474406164161444e-02
1.410160298226892372e-02,2.052206978586672559e-01
7.310637051036250611e-02,9.357593519111048197e-01
3.312643786076130414e-01,2.000505170722767234e-01
4.445820487542051502e-03,9.804234204249472340e-01
9.848854914452001008e-01,3.445897362071300707e-01
3.765825191048177700e-03,3.684152200540874444e-01
7.474817839943707076e-01,4.851046490052836058e-01
2.398758669227580853e-01,9.542614449444952740e-02
2.030897296831590815e-01,4.091484845467914244e-01
5.641540736944679058e-01,9.750838049286687514e-01
8.839665701212402471e-01,2.059288164746162497e-01
4.429475259186425040e-01,6.824804752378426098e-01
9.397619896673660156e-01,7.536183634118798214e-02
5.499268205815626143e-01,3.310865672350915556e-01
2.189767149049033357e-01,4.374563633217009029e-01
1.430248984594677530e-01,3.987521172421680804e-01
4.851977788602673813e-01,7.937286409472765758e-01
2.336606947327868333e-01,2.614453332192125945e-01
8.405355090583372935e-01,6.481511681425088378e-01
3.331332069099366411e-01,4.939268327892323285e-01
6.885778893039200543e-01,1.407833215790503800e-01
5.699951383142619621e-01,7.753947398569496219e-01
1.612863157983654983e-01,4.228114178081715524e-01
2.037974782596977397e-01,1.125615674778114306e-01
2.921869634622256129e-01,9.698214841474726011e-01
4.053124989330331163e-01,7.584837411276057484e-01
2.491048178353461040e-02,8.872644945277966544e-01
8.869484599134358493e-01,1.209533610586563945e-01
8.908739162277778956e-01,2.019330090467099659e-01
1.161368527450672428e-01,9.705693397706876002e-01
8.484056911929617195e-01,9.112191518546290947e-01
9.023019621874507346e-01,9.901762790347667931e-02
7.618014940624803222e-01,1.693287956836753150e-01
4.499600225357139882e-01,1.819742172343477016e-01
5.593031275343783859e-01,3.314147408022953822e-01
7.275983530086581608e-01,1.224834044846012659e-01
8.925344446002400067e-01,2.764138322040631257e-01
2.172825620323821649e-01,8.458120584680108855e-01
8.250591075282955877e-01,4.310725344725098163e-01
2.622468867666618575e-01,1.593127660974579252e-01
9.612764862747535943e-02,8.190815294701577765e-01
7.356238249852764532e-03,6.904206576199243273e-01
5.169865153299918470e-01,6.215147493785827537e-01
9.485187054756005764e-02,2.947960417713033632e-01
1.911794647909859091e-01,3.722796142774997818e-01
7.804130321088822431e-01,2.576465369949051398e-01
6.024282656594226459e-02,1.811122591043310415e-01
2.237618262742301356e-01,5.648080263294503744e-01
5.419513876213368775e-01,2.390772401844905026e-01
9.684846131766767785e-01,8.884958055810000532e-01
2.946708850174972749e-01,2.845611605805232758e-01
8.211796540792578591e-01,6.613452223236704342e-01
3.050569063183361518e-02,4.622682432406107766e-01
7.544495515547421371e-01,8.866263354260413010e-01
7.874253651462049808e-01,3.662247615422903335e-01
3.962273562021401130e-01,7.052632438315533658e-01
5.462588678979060086e-01,9.779928721306863082e-02
6.890520749381550125e-01,8.392763443682571545e-01
8.230563917552143893e-01,3.665629230948812545e-01
2.990809688912000608e-01,2.029618284485172897e-01
4.185940417722757712e-01,5.867066487131298302e-01
7.372567038216708557e-01,9.625080401896807247e-01
2.532630501311261551e-02,9.734901428601026030e-01
2.229347305840430060e-01,3.204716849660256273e-01
6.581803070737747285e-01,1.777381223946362665e-01
4.628012587650216503e-01,5.387796089937183508e-01
8.594115311217745967e-01,5.228632315955771270e-01
8.107409632456975546e-01,3.161731031954869708e-01
8.301143828546146963e-01,8.115842644416693119e-02
1.125792859619079156e-02,8.447066798301949841e-01
9.759926497492460440e-01,7.650424233568000609e-01
8.512889894872910368e-01,4.345793299811243626e-01
7.990010493086652232e-01,1.150108435270671414e-01
5.328112673422212842e-01,5.967301448356799876e-01
4.638959744425359411e-01,2.407414509474382625e-01
1.618077509937534408e-01,3.340808882025627646e-01
4.839567436197248496e-01,3.227072661609924342e-01
8.569688749377883941e-01,4.501955792766906272e-01
5.151594113854947032e-01,6.963900465335064460e-01
5.325462190346291758e-01,9.723101817873528452e-01
4.176787311732899077e-02,1.959313426710999062e-01
8.798074670441619061e-01,1.710944951253030588e-01
9.763142079819993047e-01,4.630472984558331451e-01
5.986473940071311839e-01,9.322718110138102920e-01
9.193263975220384854e-01,4.701155537068703039e-01
9.856276656079974163e-01,8.329284907735245991e-02
1.257180756395702703e-01,7.820222238533236503e-01
8.736339494937659378e-01,7.475852637207941465e-01
7.221049263325183265e-01,6.030634133173572442e-01
2.109981990734787205e-01,8.122819266580361131e-02
1.636854869020871739e-01,7.468782059961541764e-01
4.861506757303000192e-01,4.598272546692028229e-01
8.917000915486364976e-01,2.138456807528413828e-01
9.840069031752677331e-01,6.519196382267303802e-01
8.351006323620300265e-01,8.422941986943526249e-01
5.093195030073465190e-01,2.649603682681392902e-01
