-3.458960747039684147e+00,2.180922806651998336e+00,-7.971461266262753753e-01
-3.578911875573475676e+00,2.081071514576045001e+00,-6.743022658079624865e-01
-6.131117502901228117e-02,-1.392540163471711612e-01,-6.439443656742136479e-01
-8.599888403547935045e-01,2.964783354127854542e-01,-6.307105179707664933e-01
-3.291544117007155545e+00,1.885738794008843255e+00,-1.443503467543592933e+00
-3.051069159386300633e+00,2.098364860418841626e+00,-3.131676810323066329e-01
-5.295407472315051933e+00,3.493812145278415660e+00,-4.964997535647502347e-01
-3.804043059309800245e+00,2.431486474345017079e+00,-5.688619762294216953e-01
-3.163390524197476683e+00,1.816759823296144605e+00,-1.005988771007700455e+00
-4.067489516249910508e+00,2.510737799629324307e+00,-7.864550776897091255e-01
-2.128308809119269007e+00,1.314805611060124502e+00,-3.584730415327910813e-01
-4.621786187481116137e+00,2.844115577277802842e+00,-3.901995066691619773e-01
-3.221772061380212104e+00,1.971191237484356984e+00,-8.004055598087433943e-01
-4.017224248417283206e-01,8.625454543841082344e-02,-5.446165664330576694e-01
-4.536205481331889722e+00,2.833719834005311800e+00,-9.468005249589228622e-01
-2.957087765251617206e+00,1.649362727570169884e+00,-6.672263496612762523e-01
-1.188269782264637975e+00,5.974994197528764595e-01,-6.949983633568933561e-01
-1.298393251405926208e+00,4.282511238605617443e-01,-1.116273603632731870e+00
-3.875088472857880273e+00,2.490819398009433527e+00,-6.665550779293077932e-01
-4.062143132507843646e+00,2.561374191422390201e+00,-7.235597358526971723e-01
-1.739827217057097863e+00,9.910765724795025378e-01,-3.770593167976908355e-01
-1.874664931614179242e+00,1.108341699867091856e+00,-8.796626157460558648e-01
-3.020389568342097153e+00,1.895607094938126069e+00,-3.185469423424899804e-01
-4.060003034856422666e+00,2.574796163500197022e+00,-7.186160590346951649e-01
-4.898729621231328935e+00,3.129703460708630036e+00,-4.870405336425083220e-01
-2.421536834325105580e+00,1.288153848729620687e+00,-8.782463907326116814e-01
-3.202966594222263375e+00,1.828121495619729142e+00,-7.034443953130069538e-01
-2.846138741777184400e+00,1.686120356547687660e+00,-8.202765397654652180e-01
-1.856310935112199800e+00,1.104801838504238409e+00,-7.898229184889258292e-01
-2.744258101954834661e+00,1.616969233495395564e+00,-8.774446492684512267e-01
4.832040061222009908e-01,-5.719539353750806576e-01,-7.026314663267009264e-01
-2.877010675800595330e+00,1.660995088159716859e+00,-9.123001479582804052e-01
-1.830498087396577045e+00,1.044500629596969210e+00,-7.821864498184255554e-01
-2.716458761522068333e+00,1.614907556746844941e+00,-8.497494097154288939e-01
4.524696357175957417e-01,-5.638989381695754810e-01,-7.321015752173546387e-01
-2.797286951319362558e+00,1.596904310687089934e+00,-1.021972740980903627e+00
-5.055738852955633078e+00,3.299170030231894923e+00,-6.299793580308091778e-01
-3.176051186143959537e+00,1.893747021538716435e+00,-8.565006115021096544e-01
-4.098408540615930740e+00,2.655518693720376966e+00,-5.289720047944402870e-01
-3.977041519453777152e+00,2.516899204518033617e+00,-4.228369473502049947e-01
-3.902140519582308897e+00,2.375924213457818013e+00,-7.196311670730478616e-01
-3.735133657917696137e+00,2.262469306986509388e+00,-9.291171099724234717e-01
-6.883206147441349732e-01,1.996573529156825677e-01,-7.782249114483431596e-01
-2.724383967324549793e+00,1.493614399113599500e+00,-8.741656074770641771e-01
3.593684528696467484e-01,-4.311331440922293035e-01,-7.674888049472607943e-01
-5.043334921153795669e+00,3.288889000846672239e+00,-6.498823928402476247e-01
-1.304961561057609298e+00,6.816969914475340397e-01,-4.118616065277833083e-01
-2.690973007553334018e+00,1.710584639190058542e+00,-7.172828551880883197e-01
-3.381412911016893563e+00,1.961455564960633113e+00,-9.338589231051001027e-01
-1.809375292186078399e+00,1.042926514036062180e+00,-4.326186540015323767e-01
-3.391648160627261710e+00,2.119837036691239351e+00,-5.717766535324718680e-01
-5.506755240796956663e+00,3.510911953562277699e+00,-1.036605343007800384e+00
-4.429635655810708172e+00,2.899330804184187205e+00,-6.028499109837930359e-01
-3.709954104734521696e+00,2.415235710947729597e+00,-6.957915455693005624e-01
-4.605403237200938804e+00,2.871203294577985954e+00,-9.755606547617253765e-01
-4.501381753433607358e+00,2.820374491292593433e+00,-7.353381909399073768e-01
-1.329174990810964685e+00,4.733014072537399253e-01,-9.640938915627765837e-01
-1.505675775904315117e+00,6.596545577708292640e-01,-9.173641980793375561e-01
-2.774926095182865815e+00,1.565495402068903363e+00,-1.016667131560529347e+00
-3.645653856634755829e+00,2.229275703351484950e+00,-9.175027599779005394e-01
-2.401645608280769562e+00,1.186873248508348411e+00,-8.903665864933674179e-01
-2.394695489768695396e+00,1.333169294185400977e+00,-8.028280939630828561e-01
-9.960946347729339179e-01,3.639931755673080360e-01,-6.842228541978723211e-01
-4.278136395611999987e+00,2.731628676178897930e+00,-5.926401280168244190e-01
-3.602208463554114726e+00,2.215599460608645987e+00,-7.821545367038885699e-01
-3.938263920011062069e+00,2.303311721072389240e+00,-4.238654145404431306e-01
-3.031680669796318894e-01,-1.456128066552037775e-02,-7.287121138292279587e-01
-2.792920835275559011e+00,1.689365576241260269e+00,-4.492264732512068481e-01
-5.563141818729778976e+00,3.662470443192112235e+00,-5.670038842595156448e-01
-2.792585417994489561e+00,1.707298025799419028e+00,-7.408361488863034472e-01
-3.730538892109746207e+00,2.219879030551865640e+00,-7.053746184162338340e-01
-3.238501778691347699e+00,2.041565247500524816e+00,-4.572654678545232110e-01
-4.154665594677766194e+00,2.496010364113295577e+00,-7.415781577766659138e-01
-1.808376838992236557e+00,9.443552125046844603e-01,-9.082293832657739596e-01
-3.977777640119634084e-01,-3.509094256909808113e-02,-6.623112533789625722e-01
-1.188162357407916758e+00,3.485019531234657686e-01,-1.153220951759450719e+00
-4.900713632947680587e+00,3.066969301550381832e+00,-1.137873696421704661e+00
-2.755332953203219581e+00,1.665064853777767029e+00,-8.056433490117143048e-01
-3.829234168662632332e+00,2.265566078255333959e+00,-1.354346200076732121e+00
-1.042992060283308042e+00,5.431069858820644081e-01,-5.232164727621718692e-01
-4.157748150245323515e+00,2.502344876014409802e+00,-9.629205172531141166e-01
-2.605223010394392080e+00,1.470324422593882963e+00,-9.463628934310980290e-01
-2.913936267826024551e+00,1.721995476301262151e+00,-8.672528035636376531e-01
-3.470671670091696193e+00,2.140494817123828497e+00,-8.476904903274918857e-01
-2.014594561304301923e+00,9.515983424892859865e-01,-9.706072734752433373e-01
-4.319702974066471413e+00,2.787235953216911533e+00,-4.290801184697279336e-01
-2.654257754980816397e+00,1.578845221241854002e+00,-8.652893257218381429e-01
-3.668364316940122105e+00,2.155013151219285383e+00,-1.345802736797072185e+00
-5.115550567719468589e+00,3.304280588448949008e+00,-5.177963071341442625e-01
-3.064228323219134076e+00,1.899431866103133304e+00,-5.602607032448297941e-01
-1.854844871886012658e+00,9.494127177250756278e-01,-1.055198109344940294e+00
-2.458826933505178225e+00,1.458644827196704519e+00,-6.750505871055142437e-01
-1.122296655662848197e+00,6.387863377254159314e-01,-5.292050710188522800e-01
-3.217522360618707555e+00,1.928347650069823560e+00,-8.787466403095279821e-01
-3.147820727473095825e+00,1.915920542846596852e+00,-8.192389369535920673e-01
-1.397019391699466651e+00,8.523138556723018899e-01,-4.985604479244167275e-01
-2.799062323611966274e+00,1.711203123317731167e+00,-5.053815301098171231e-01
-1.492587783898914777e+00,6.213598149532102433e-01,-1.051668667434831006e+00
-1.616801502806445523e+00,8.636988969487048307e-01,-5.238998382838647716e-01
-9.701849056296196760e-01,4.710842919394376271e-01,-6.157361652705335420e-01
-2.081238343712758176e+00,1.118872792453392773e+00,-8.797980215940416349e-01
-1.970570256398862963e+00,1.198047367396185114e+00,-6.176462621219998006e-01
-1.352530035987622670e+00,7.388419822673107928e-01,-8.424337603829573640e-01
-3.826684725117294850e+00,2.350036532786589305e+00,-8.060637534336877463e-01
-5.700380313244637343e-01,1.866246401604144678e-01,-6.141803309443943926e-01
-3.735375047977620433e-01,-1.451445126425590995e-02,-1.064236122988268196e+00
-1.670801276142847680e+00,9.022417759986502972e-01,-5.475598878440727235e-01
-4.489965699703640567e+00,2.915648620827592463e+00,-3.638353955483155100e-01
-2.241204020140396214e+00,1.378037728527276240e+00,-5.995178512145883376e-01
-3.020861419776585954e+00,1.825395441227863014e+00,-8.090358616975091843e-01
-2.223094537489348710e+00,1.494892111843304283e+00,-4.152995400013309579e-01
-2.044733223054537863e+00,1.135228453678141625e+00,-6.557642054742265358e-01
-2.085641647511580654e+00,1.170209591094615087e+00,-5.408413825467471847e-01
-1.549585952284917578e-01,-1.217290096772996461e-01,-7.198404475525838064e-01
-2.624648128095475652e+00,1.497040421340408933e+00,-8.887868004693002533e-01
-1.559732674767694949e+00,9.240730710924084379e-01,-8.190880918758527418e-01
-3.132907950903983885e+00,1.850268214159819902e+00,-9.988584927230729216e-01
-2.053524764611239561e+00,1.134993790601135366e+00,-5.269676659610357250e-01
-4.919701809029229267e+00,3.178485394591345603e+00,-4.922978687116905117e-01
-3.215991796240756262e+00,1.850500831485862419e+00,-6.261575801615595349e-01
-2.770515449981767908e+00,1.492530648366601431e+00,-1.538195620816161124e+00
-1.942638363125178680e+00,1.108599068550730538e+00,-4.790467352650448207e-01
-3.923800763632420807e+00,2.475988687963350365e+00,-7.668514027481436734e-01
-4.733165443486442747e+00,3.018160459544327434e+00,-6.061681034916019950e-01
-1.621255147296892130e+00,8.252917002191468843e-01,-5.795322603655583826e-01
-1.912448809542595551e+00,1.141652138620983692e+00,-8.212930942470993978e-01
-8.517605480455540945e-02,-1.928243899805931472e-01,-1.026891028887706225e+00
-9.569472500093767486e-01,4.720819008904371117e-01,-8.560487229886230010e-01
-4.431954443244582542e+00,2.857153607621970792e+00,-6.416483875134809667e-01
-3.668835215878618161e+00,2.244407306768710697e+00,-9.202733760690525733e-01
-2.497347893577014144e+00,1.484708458101335893e+00,-6.777165935362903237e-01
-1.177828356607755644e+00,5.072164726846919436e-01,-6.688806928520213413e-01
-3.716293821709236944e+00,2.169861959550066111e+00,-5.619617957422807786e-01
1.505755209169534203e-01,-4.471002968734890115e-01,-7.557936776563567438e-01
-8.491789832701851504e-01,3.594414154876119927e-01,-1.066923859791689466e+00
-3.614501138932918689e+00,2.078679567889454738e+00,-5.793650301691974924e-01
-2.097785796382789947e+00,1.038399117697067053e+00,-8.979532621541138626e-01
-2.877763383630568939e+00,1.615526941216027135e+00,-8.139781763015548899e-01
-1.728938218738937271e+00,1.000366075502465035e+00,-8.409967105059157344e-01
-1.345093667842530039e+00,5.265709704687281389e-01,-1.108172063317611533e+00
-5.039112801005456443e-01,1.206972580931706118e-01,-9.389649026250335151e-01
-3.603931209784818179e+00,2.295696270394754102e+00,-5.546210396163644418e-01
-2.447362573097974447e+00,1.313761237457486519e+00,-8.659937621181875711e-01
-3.399100085892120315e+00,1.979232795616750140e+00,-6.110838367182158670e-01
-1.744640765081612921e+00,8.993944931662576359e-01,-5.571855408853115810e-01
-2.966053982817089540e+00,1.822711885912371654e+00,-7.248711772187436120e-01
4.547622583889670000e-01,-6.170532675450811633e-01,-1.253967965941934049e+00
-4.805932802825729766e+00,3.134512175716126947e+00,-4.717570025529989608e-01
-1.428510765512654102e+00,8.006918587784263019e-01,-3.609412214646497419e-01
-3.522238884607599374e+00,2.038482961613959255e+00,-1.205198436844074461e+00
-5.035545830804743161e+00,3.279649621510530633e+00,-6.695301222355225512e-01
-5.149785858401147109e+00,3.361143254903003807e+00,-4.525325962742451358e-01
2.417256958246695453e-01,-3.678695206253646544e-01,-6.954449628200446432e-01
-3.938788575598254571e+00,2.354501832830297126e+00,-1.137090129471956423e+00
-3.443291108800864198e+00,2.211827062039490865e+00,-3.042380112977084439e-01
2.676275719540353593e-01,-4.551149883401074958e-01,-1.192682014263999557e+00
-1.776176389067140926e+00,7.923197467343333633e-01,-8.998322181126752195e-01
-2.774543044112228962e+00,1.680716602568720131e+00,-8.368316836412825754e-01
-4.399682580604150850e+00,2.819475987196546907e+00,-7.072844433831205757e-01
-4.948652339918528043e+00,3.124764204842363391e+00,-7.731410158697824553e-01
-5.191080913890971260e+00,3.315305434964525233e+00,-7.107965811182714866e-01
-2.443370888056773715e+00,1.352111579269007269e+00,-1.038179805264131339e+00
-2.759171900317384019e+00,1.595309563182044421e+00,-9.542530753886502293e-01
-2.383375346927666172e+00,1.294771790419825708e+00,-9.683116203916533049e-01
-3.761714300820812040e-01,-8.946015773942023186e-02,-7.469327343976447375e-01
-7.516602118362022411e-01,2.754481086594775530e-01,-1.074039196213809166e+00
-3.048141214040790192e+00,1.877346654885842181e+00,-3.992141654422716179e-01
-2.423203011359694958e+00,1.221077681855164299e+00,-9.539292025171985934e-01
-3.726735657256235346e+00,2.285971527948681192e+00,-7.542511190030958268e-01
-3.432955723772161960e+00,2.029520432933404450e+00,-1.007185809609249416e+00
-1.348034058402394653e+00,7.071214592991885706e-01,-8.666739970430364925e-01
-6.395835348390063180e-01,1.828237893384029311e-01,-3.255071667947668779e-01
-4.253917392863750813e+00,2.678588820730627873e+00,-6.977940501273159901e-01
-1.688859685454108250e-02,-3.272622579445136348e-01,-7.776614673459372185e-01
-4.271352688934953790e+00,2.638978161648620979e+00,-8.083316029005227499e-01
-1.935416818685664397e+00,1.072248322277458144e+00,-5.139144789628379284e-01
-4.157776484108266501e+00,2.599202324740998993e+00,-8.423669620292421056e-01
-1.625845574504401148e+00,1.032919814006905135e+00,-7.738646238362146823e-01
-2.752039979561420768e+00,1.655511206532064739e+00,-8.776038488942525806e-01
-1.299023753524706670e+00,6.268031959016846510e-01,-6.089927762322928650e-01
-3.113063600893081428e+00,1.857866509517039466e+00,-6.565019612955282913e-01
-2.550512293117761065e+00,1.605664300645839981e+00,-2.190311856789583511e-01
-3.697741855147242074e+00,2.329831070646756874e+00,-6.034088059448570185e-01
-3.794426985528615681e+00,2.379242842683879644e+00,-7.407721934181031864e-01
-9.690854309003260614e-01,4.834172437844425074e-01,-6.033394873003922187e-01
-4.995929061146807904e+00,3.159651385568938320e+00,-7.360498276439969567e-01
-3.774000449674014934e+00,2.415085310256075868e+00,-6.719480171291202231e-01
-2.849826648541973206e+00,1.589796346880876232e+00,-7.791067019923504366e-01
-2.292226420426602740e+00,1.357728785555895268e+00,-4.911763662490717386e-01
-3.507662184728197907e+00,2.168529669853268338e+00,-7.586586834305226734e-01
-2.014880428659256317e+00,1.201027212895132257e+00,-8.797061056997204087e-01
-4.592890846107787084e+00,2.894432789052434174e+00,-7.672004035927654231e-01
-1.220470782082448080e+00,6.075546857488102193e-01,-1.056022888930609138e+00
-4.191914418295096811e-01,2.493701266855712431e-02,-3.595258851579710146e-01
-4.578509855787857852e+00,2.998303398423969313e+00,-6.269283657392638043e-01
-2.709474715970080272e+00,1.476637612243356212e+00,-8.085510364387485938e-01
-4.485173486704569612e+00,2.842562788727734269e+00,-6.951256239469970621e-01
1.406593003379197626e-01,-3.408109477897423023e-01,-8.057803882892926595e-01
-4.791764056458133858e+00,2.960668457238880613e+00,-6.806585933744684347e-01
4.136058829945981480e-02,-3.710512705284096380e-01,-7.869918022143328473e-01
-3.310440225993213303e+00,2.129899683108140707e+00,-7.323904469767139602e-01
-1.368842660229284025e+00,7.177126255483406991e-01,-1.010302648422584104e+00
-3.071807992749265637e+00,1.763858663537112514e+00,-9.984796439527803269e-01
-3.262431597636211933e+00,2.033000298427069197e+00,-8.170308438824716024e-01
-3.557610215895602224e+00,2.028927314469258558e+00,-3.530344046434765182e-01
-3.709669123665904955e+00,2.248793816252459887e+00,-8.741165087427013036e-01
-7.851583369233399168e-01,2.377993743511965796e-01,-6.139678530505123799e-01
-2.703570358007781671e+00,1.623145362020779636e+00,-4.613818872913738045e-01
-5.748096738897992886e+00,3.754513017307344214e+00,-4.691077741048061966e-01
-2.411951641696216786e+00,1.452474430565771746e+00,-4.695081276125824821e-01
-3.663259234478787985e+00,2.338749286151196927e+00,-4.499239738082546070e-01
-2.931421668804196745e+00,1.733093180683558332e+00,-8.495036911829644266e-01
-2.766892526859634938e+00,1.705662333718629187e+00,-4.294693504000429152e-01
-3.449150886326182164e+00,1.994865218723700817e+00,-5.704284593005561899e-01
-2.582323507877819502e+00,1.415331691156330951e+00,-9.778956182948672637e-01
-9.880949766896967024e-01,3.579081963984286352e-01,-6.889015134190351608e-01
-3.360130829035929523e+00,1.958755832809584652e+00,-9.418728484517512323e-01
-4.479660624848862405e+00,2.878925328580490994e+00,-6.790105709023519509e-01
-3.751837425195726716e+00,2.315324023995763092e+00,-6.272489844566399020e-01
4.142164779377515912e-03,-3.698286794122299104e-01,-7.850600385572658046e-01
-7.148455300753068231e-01,3.715712848408238567e-01,-6.903620799226596327e-01
-4.762788163836127353e+00,3.098403337293447191e+00,-4.397913048513299450e-01
7.680459366912851804e-01,-8.158519197161944181e-01,-1.198457002053044285e+00
-2.839656091757119416e+00,1.734534192784257689e+00,-6.935127801888072430e-01
-5.284852774840476108e+00,3.487373684008402641e+00,-2.764664773436310008e-01
-1.284122580443291861e+00,6.431881054720489654e-01,-5.431509727765237994e-01
-1.296675153927550728e+00,7.115985441267289602e-01,-3.568163590048757383e-01
-2.512200121632389038e+00,1.605226173392673594e+00,-5.237860574059632901e-01
-1.928106054096713207e+00,1.115614854119741928e+00,-4.976780922427792020e-01
-3.764332817545291032e+00,2.355815161511410682e+00,-7.046110498457107685e-01
-3.190159739200303601e+00,2.021383717795843804e+00,-4.850790396148532690e-01
-2.154555809146833312e+00,1.205456758248376836e+00,-9.492412341757668903e-01
-3.289504716160654318e+00,1.911639752473750287e+00,-1.078863471925837869e+00
-4.198455019381975184e+00,2.556706336564933402e+00,-8.799560715636529640e-01
-3.327007662395382148e+00,1.903296864486003992e+00,-7.467182941230323667e-01
-1.374586019620116062e+00,6.791187073699369581e-01,-5.535340229894548658e-01
-3.353849492478838012e+00,2.074874584984592651e+00,-5.193897892697201257e-01
-3.464883731260706146e+00,1.980601804636104690e+00,-6.244828096880107315e-01
-2.217481691418004441e+00,1.339013778351885398e+00,-9.252663229261353095e-01
-2.229827776958231755e+00,1.370009336132470334e+00,-8.556329504526498653e-01
3.074282651264574895e-01,-4.466877779816239014e-01,-6.875915393529041797e-01
-3.556372091590957574e+00,2.264345888802306472e+00,-4.505850102202526575e-01
7.107835455847790751e-01,-7.069963475003125941e-01,-7.598582764916388399e-01
-4.903318798355795316e+00,3.143163075920756278e+00,-6.359280384338948933e-01
-1.443224470737899834e+00,4.894769485217320137e-01,-1.039931389067315637e+00
-1.853621718418490216e+00,1.016075311014931870e+00,-5.098522737441510966e-01
-2.387975996461597639e+00,1.456418194905173324e+00,-5.821013267481808251e-01
-2.668156982632694074e+00,1.586609599064104925e+00,-8.081961499819758643e-01
-4.008371682180452034e+00,2.457276646354343175e+00,-6.994343307700259249e-01
-3.174006942127649999e+00,1.867325470721239000e+00,-9.742320224227933867e-01
-1.561543514149532630e+00,8.144920318570392226e-01,-7.310216126165469674e-01
-4.631096628700997364e+00,3.000744226773776724e+00,-3.658111176153027166e-01
-2.103426919114116167e+00,1.282695334233532325e+00,-4.336987356025972518e-01
-2.647950469733312051e+00,1.646572054614552139e+00,-8.909151127525711811e-01
-1.697663144469475860e+00,1.131076411559695405e+00,-5.228962857657177832e-01
-1.695689303223254285e+00,9.872132333131290460e-01,-7.256959660505825083e-01
-2.413472159682590767e+00,1.223286087365837549e+00,-8.335101085225306017e-01
-4.769704703600344264e-01,1.010873922601731104e-02,-7.366325527772171755e-01
-4.217227459192147143e-01,-5.760292763597943400e-02,-7.353943884401545894e-01
-4.241875991720910122e+00,2.731916340352384953e+00,-4.011296683547455610e-01
-1.572888525214063860e+00,8.334157271542128598e-01,-9.253469983750587380e-01
-3.852930294547114443e+00,2.483169643407979077e+00,-4.038188365392113011e-01
-2.227354605157575662e+00,1.288452219129664789e+00,-5.508704621885137653e-01
-3.803283087990091627e+00,2.482128427310100083e+00,-3.853073437917082233e-01
-1.003845222962703509e+00,4.567845481644240424e-01,-3.018436173931760558e-01
-4.165871585151468715e+00,2.757681708533355369e+00,-3.588380456045434097e-01
-4.060473412796336667e+00,2.595392301927110346e+00,-6.176327163030645995e-01
-4.177797364628364818e+00,2.660578199542326772e+00,-7.155905680051948270e-01
-4.701250443486097552e+00,2.990170846689359063e+00,-5.157779619920409564e-01
-4.859877593016146413e+00,3.151947048398360707e+00,-7.017761437100504818e-01
2.664804831947891195e-01,-4.330346938445996940e-01,-9.115319487486570615e-01
-9.322644978145828709e-01,2.215419170473640342e-01,-1.075149572230938544e+00
-4.308446938603074372e+00,2.731998926165808861e+00,-6.676770125732398586e-01
-3.391876825400152118e+00,2.138361595653249125e+00,-5.644292024664743224e-01
-2.729998664530564945e+00,1.545090965140800243e+00,-9.391675024789425397e-01
6.649220983579862132e-01,-7.015294167841351625e-01,-7.446093946299846555e-01
-4.107560794485978661e+00,2.465374804977126910e+00,-4.139170837497142541e-01
-3.559139559925046381e+00,2.069397401837881567e+00,-9.668586862644990010e-01
-4.492536489921149512e-01,2.932469444355180130e-02,-6.543007224340562367e-01
-1.879905006208798968e+00,1.106893584214539539e+00,-3.917730143472123450e-01
-3.195812441343875765e+00,1.994842458355162274e+00,-5.869897394660839041e-01
-3.313813588498286666e+00,1.844917479660602266e+00,-5.183143745752256670e-01
-2.455113344092894057e+00,1.285654172728861955e+00,-9.390244851447456798e-01
-4.100091952553318819e+00,2.646596784289311888e+00,-4.769733722083709382e-01
-4.981010452487246720e-01,7.708693990471156277e-02,-6.255440902289834959e-01
-1.823443255676266972e+00,9.948263091332318897e-01,-6.627744676918554401e-01
-3.008112342131367356e+00,1.847449615074392204e+00,-4.210327500794792122e-01
-4.207003137776601065e+00,2.672509110869226490e+00,-5.777408983556316935e-01
-3.162291936144129956e+00,1.831557660192299375e+00,-9.596225860884878278e-01
-3.262586512253499382e+00,1.816918372201520526e+00,-5.972256336061962934e-01
-2.738589976862057629e+00,1.672489023745156844e+00,-8.686571049297300284e-01
-1.250418302889164668e+00,6.492002532698668560e-01,-9.378181181618338025e-01
-2.694630258253210897e+00,1.629155040198769777e+00,-4.638452352315817762e-01
-3.017792207588508635e+00,1.850819434907376992e+00,-7.942293357253447095e-01
-3.440419846699208861e+00,2.089926825350575612e+00,-6.253843155103827600e-01
-2.920241694527865306e+00,1.697526015561539703e+00,-9.071844976832609264e-01
-4.071377332695011453e-01,5.883220855116749748e-02,-7.021873759916342772e-01
-4.323310785142951751e+00,2.826459134369287973e+00,-3.627721370809844359e-01
-1.735569877292988616e+00,8.909327673064538766e-01,-5.378154996751156602e-01
-1.303063696680314187e+00,6.685379826421133931e-01,-4.268862537287082537e-01
-1.982693821827551828e+00,1.285595138805995186e+00,-4.507135664056166058e-01
-4.704585765733770408e+00,3.102555138432575799e+00,-3.837207539536432455e-01
-3.025877459319874063e+00,1.908219931539631986e+00,-8.482698620069726303e-01
-2.162398201599937675e+00,1.106778620986674344e+00,-9.163185883465110315e-01
-5.175202974107417919e-01,1.621081094671268652e-01,-9.152400748446093415e-01
-2.799053825936062445e+00,1.598738166958699969e+00,-8.669235031207391806e-01
-3.613984319160541858e+00,2.224641688259364702e+00,-6.885582829253791282e-01
-3.485795928686632461e+00,2.165550951078335284e+00,-7.611348161064670492e-01
-2.639468804066146923e+00,1.626674476072833331e+00,-7.792618729655099719e-01
-1.701607495396167291e+00,9.122699860495013802e-01,-7.912935267287211083e-01
-2.874511829393057383e+00,1.605754541839230054e+00,-7.824722230014646840e-01
-1.302859817129569775e+00,6.788110122913818545e-01,-3.290121614562310781e-01
-4.720790096396238589e+00,3.049435544899185668e+00,-7.349097105880755265e-01
-1.646475824424715961e+00,6.977630408423177721e-01,-8.493198277343135816e-01
-4.146292107414911721e-01,9.658437435245215141e-02,-6.183681224997615855e-01
-4.284669258611280007e+00,2.694254948248654635e+00,-6.820346508012727904e-01
-1.226571079991370716e+00,6.609399833440079419e-01,-6.932627618476742137e-01
-2.641911783159005545e+00,1.565835679035856298e+00,-6.833263785630566689e-01
-2.941706826325361845e+00,1.812416769219502122e+00,-5.276253603120332203e-01
-3.805232915834117602e+00,2.340914625126186976e+00,-7.543164738563529204e-01
-3.491837783305337783e+00,2.034314903445449740e+00,-7.233752233527926956e-01
-3.233873065390440171e+00,1.828848447478695460e+00,-1.375749518309276054e+00
-3.921798789420693598e+00,2.320427231862921325e+00,-9.902457467452442375e-01
-4.010366193223602771e+00,2.540831330042936820e+00,-6.824886924418176459e-01
-3.210676742895290481e+00,1.868617809808529318e+00,-9.661046671753183990e-01
-3.697895072832576790e+00,2.180914241511921148e+00,-1.264889731196076950e+00
-2.510956074267221450e+00,1.364732489520865455e+00,-9.667578026521117529e-01
-1.571711755384017195e+00,8.220215077827931482e-01,-1.041526034006802659e+00
-2.466725434941633655e+00,1.675778535512008061e+00,-5.578969689409233323e-01
-2.485648571516087646e+00,1.444165414183456564e+00,-8.624778935764053633e-01
-3.828888686111366457e+00,2.340743338588046729e+00,-6.946307134784471815e-01
-3.196673357725878795e+00,2.026574663919515906e+00,-4.394724629003478600e-01
-3.003227679240576098e+00,1.685255376568539853e+00,-7.250216318823131667e-01
-6.148050795498425369e-01,3.265574139058206038e-01,-6.847500933632952869e-01
-1.985819603086281138e+00,1.089606535849350299e+00,-8.002391355440150456e-01
-6.569731673097007896e-01,2.923895857506230225e-02,-1.030502179440649035e+00
-2.017086876999645284e+00,1.158337714833248322e+00,-8.710968536131090678e-01
-4.861065584061051936e+00,3.195581837529859914e+00,-5.983723973013655995e-01
-2.849736735469917459e+00,1.694245678099372876e+00,-4.946847833128741323e-01
-2.205220514216434058e+00,1.202755915299056566e+00,-6.888757713748983047e-01
-2.103019745681620645e+00,1.400461930743344130e+00,-6.434086126337799083e-01
-1.595759203020389760e+00,9.360365348379688921e-01,-5.481486316432542250e-01
-1.727112143358223273e+00,9.517100358928256565e-01,-5.055035362597470883e-01
-1.464434726573691226e+00,7.715196238242484350e-01,-6.729047082802638302e-01
-2.388437729182729896e+00,1.318205258485391829e+00,-1.098443216315992954e+00
-3.986719405504044911e+00,2.512993689422211574e+00,-6.590362044863551372e-01
-3.528405328972651578e+00,2.082210963446635699e+00,-6.061478216119746687e-01
-4.831088975682294340e+00,3.225540688304610715e+00,-1.585010773235641379e-01
-4.422054514507560707e-01,8.268564589643302709e-02,-8.256091139792772760e-01
-3.476800487237552861e+00,1.994120685396168824e+00,-5.651176994837185941e-01
-3.323219573602247845e+00,2.296578343686036749e+00,-5.640376216071073534e-01
-5.888349858214576571e-01,9.967145075345550109e-02,-8.697650521953803615e-01
-1.189373790793579300e+00,5.977613748027972296e-01,-8.479269894240832883e-01
-1.414048414568423562e+00,9.014581833046088066e-01,-7.170655614356920005e-01
-2.430376187520045139e+00,1.438310866385829945e+00,-4.497075287209075789e-01
-1.727964708575438157e+00,8.052048722226973210e-01,-9.756027224460279701e-01
-4.116030109385364177e+00,2.459427499904414560e+00,-3.477276604105158375e-01
-2.641184310240407118e+00,1.616180909879472383e+00,-6.096031639916367206e-01
-2.963123333623777445e+00,1.802583216019884915e+00,-7.645154091243233641e-01
-1.456897340793052109e+00,8.249632375961301056e-01,-6.938546851259953518e-01
-2.146090163457711864e+00,1.257007172782946380e+00,-7.158151159378272066e-01
-1.416923981211152483e+00,8.867864852401743381e-01,-5.280446546332960844e-01
-1.497593752427355929e+00,7.922391354135397412e-01,-6.638758573439774713e-01
-4.227565457136605254e+00,2.686880282851721979e+00,-7.319981591494874040e-01
-1.481845811288684756e+00,6.974263988368737399e-01,-9.661621115397953652e-01
-1.134766691549788042e+00,5.512719126281842019e-01,-5.038573317746636304e-01
-3.993973352493074724e+00,2.440709978080416231e+00,-6.028232451988130292e-01
-3.052158071195738565e+00,1.929024957153581799e+00,-8.210625836291736146e-01
